time,price
1407519398.26,586.558
1407519408.04,586.558
1407519418.06,586.558
1407519428.04,586.558
1407519438.1,586.558
1407519448.06,586.558
1407519458.07,586.558
1407519468.06,586.558
1407519478.04,586.558
1407519488.06,586.558
1407519498.06,586.558
1407519508.07,586.558
1407519517.84,586.558
1407519528.26,587.999
1407519538.23,587.999
1407519548.34,587.999
1407519558.34,587.999
1407519568.22,587.999
1407519578.23,587.999
1407519588.22,587.999
1407519598.24,587.999
1407519608.22,587.999
1407519618.22,587.999
1407519628.24,589
1407519638.37,589
1407519648.21,587
1407519658.24,587
1407519668.22,587
1407519678.27,587
1407519688.25,587
1407519698.42,587
1407519708.4,587
1407519718.37,587
1407519728.38,587
1407519738.38,587
1407519748.43,587.878
1407519759.17,587.878
1407519768.83,589
1407519778.36,589
1407519788.67,589
1407519798.39,589
1407519808.38,589
1407519819.3,589
1407519828.39,589
1407519838.37,589
1407519848.4,589
1407519858.89,587.32
1407519868.37,587.32
1407519878.82,587.32
1407519888.87,587.32
1407519898.57,587.32
1407519908.98,587.32
1407519918.59,587.32
1407519928.99,587.32
1407519938.6,587.32
1407519948.34,587.32
1407519958.57,587.32
1407519968.6,587.32
1407519978.8,587.32
1407519988.57,587.32
1407519998.58,587.32
1407520008.56,587.32
1407520018.6,587.32
1407520028.59,587.32
1407520038.56,587.32
1407520048.66,587.32
1407520058.62,588.44
1407520068.77,588.44
1407520078.78,588.44
1407520088.73,588.44
1407520098.76,588.44
1407520108.77,588.44
1407520118.73,588.44
1407520128.75,588.44
1407520138.79,588.44
1407520148.81,588.44
1407520158.77,588.44
1407520168.74,588.44
1407520178.78,587.25
1407520188.82,587.25
1407520199.13,587.25
1407520208.79,587.25
1407520218.86,588.9
1407520228.8,587.25
1407520238.76,587.25
1407520248.98,587.25
1407520258.95,587.25
1407520269.32,587.25
1407520279.13,587.25
1407520288.95,587.25
1407520299.25,587.25
1407520308.97,587.25
1407520318.99,587.25
1407520328.97,588.9
1407520338.97,588.9
1407520349.03,588.9
1407520359.32,588.9
1407520369.61,588.9
1407520379.0,588.9
1407520389.0,588.9
1407520399.01,588.9
1407520409.15,588.9
1407520419.01,588.9
1407520429.39,588.701
1407520439.16,589
1407520449.16,589
1407520459.15,589
1407520469.23,589
1407520479.18,589
1407520489.15,589
1407520499.18,589
1407520509.14,589
1407520519.17,589
1407520529.17,587.101
1407520539.17,589
1407520549.18,587.1
1407520559.19,587.1
1407520569.36,587.101
1407520579.2,587.101
1407520589.27,587.101
1407520599.21,587.101
1407520611.44,587.101
1407520619.34,587.101
1407520629.32,587.101
1407520639.33,587.101
1407520650.79,587.101
1407520659.34,587.101
1407520669.34,587.101
1407520679.67,587.101
1407520689.34,587.101
1407520699.71,587.101
1407520709.1,587.101
1407520719.34,589
1407520729.32,589
1407520739.38,589
1407520749.33,589
1407520759.31,588.89
1407520769.36,588.89
1407520779.5,588.89
1407520789.58,588.89
1407520799.58,588.89
1407520809.55,588.89
1407520819.58,588.89
1407520829.56,588.89
1407520839.58,589
1407520849.67,589
1407520859.61,589
1407520869.6,589
1407520879.34,587.101
1407520889.61,587.101
1407520899.57,587.101
1407520909.57,587.101
1407520919.69,587.101
1407520929.84,587.101
1407520939.59,587.101
1407520949.64,587.101
1407520959.6,587.101
1407520969.79,587.1
1407520979.92,587
1407520990.06,587
1407521000.28,587
1407521009.77,587
1407521020.03,587.067
1407521029.8,587.067
1407521040.74,587.067
1407521049.86,587.067
1407521059.95,587.067
1407521069.8,587
1407521079.81,587
1407521089.82,587
1407521099.82,587
1407521109.79,587
1407521119.82,587
1407521130.17,587
1407521139.83,587
1407521149.98,587
1407521160.87,587
1407521169.98,587
1407521179.96,587
1407521190.11,587
1407521199.99,587
1407521209.97,587
1407521219.99,587
1407521229.96,587
1407521240.0,587
1407521250.03,587
1407521260.04,587
1407521270.14,587
1407521280.09,587
1407521290.0,587
1407521300.07,587
1407521309.97,587
1407521320.01,587
1407521330.26,587
1407521340.23,587.1
1407521350.21,587.1
1407521360.32,587.1
1407521370.27,589.04
1407521380.21,589.04
1407521390.3,589.04
1407521400.25,589.04
1407521410.22,589.04
1407521420.23,589.04
1407521430.2,589.04
1407521440.24,589.04
1407521450.22,589.04
1407521460.26,589.04
1407521470.24,589.04
1407521480.23,589.04
1407521490.65,589.04
1407521500.04,589.04
1407521510.22,589.04
1407521520.49,589.04
1407521530.43,589.541
1407521540.47,587.1
1407521550.43,587.1
1407521560.46,587.1
1407521570.54,587.1
1407521580.43,587.1
1407521590.74,587.1
1407521600.46,587.1
1407521610.44,587.1
1407521620.66,587.1
1407521630.53,587.1
1407521640.47,587.1
1407521650.49,587.1
1407521660.88,587.1
1407521670.48,587.1
1407521680.48,587.1
1407521690.89,587.1
1407521700.82,587.1
1407521710.62,587.1
1407521721.09,587.1
1407521730.64,587.1
1407521740.62,587.1
1407521750.63,587.1
1407521760.64,587.1
1407521770.84,587.1
1407521780.63,587.1
1407521790.63,587.1
1407521800.67,587.1
1407521810.65,589.3
1407521820.64,589.3
1407521830.65,589.3
1407521840.68,589.3
1407521850.9,589.3
1407521860.95,589.3
1407521870.88,587.1
1407521880.85,587.1
1407521890.83,587.101
1407521900.86,587.101
1407521910.98,587.101
1407521920.84,587.101
1407521930.85,587.101
1407521940.85,587.101
1407521950.86,587.101
1407521960.87,587.101
1407521970.84,587.101
1407521980.87,587.101
1407521990.97,587.101
1407522000.85,587.101
1407522010.89,587.101
1407522020.85,587.101
1407522030.88,587.101
1407522041.06,587.101
1407522051.04,587.101
1407522061.42,589.449
1407522071.07,589.449
1407522080.76,589.449
1407522091.04,589.449
1407522101.06,589.449
1407522111.0,589.449
1407522123.35,587.016
1407522132.01,587.016
1407522141.05,587.016
1407522151.04,587.016
1407522161.45,587.016
1407522171.27,588.528
1407522181.05,588.528
1407522191.03,588.528
1407522201.45,587.1
1407522211.05,587.1
1407522221.09,587.1
1407522231.24,587.1
1407522241.42,587.1
1407522251.33,587.001
1407522261.22,587.001
1407522271.25,587
1407522281.25,587
1407522291.23,587
1407522301.25,587
1407522311.22,587
1407522321.01,587
1407522331.24,587
1407522341.25,587
1407522351.69,587
1407522361.25,587
1407522371.28,587
1407522381.24,587
1407522391.3,587
1407522401.4,587
1407522411.49,587
1407522421.46,587
1407522431.51,587
1407522441.48,587
1407522451.51,587
1407522461.55,587
1407522471.6,587
1407522481.48,587
1407522491.55,587
1407522501.46,587
1407522511.56,587
1407522521.48,587
1407522531.52,587
1407522541.46,587
1407522551.53,587
1407522562.05,588.638
1407522571.52,588.638
1407522581.86,588.638
1407522591.63,588.638
1407522602.04,588.638
1407522611.65,588.638
1407522621.93,588.638
1407522631.66,588.638
1407522641.66,588.638
1407522651.64,588.638
1407522661.66,588.638
1407522671.67,588.638
1407522681.67,588.638
1407522691.63,588.638
1407522701.65,588.638
1407522711.77,588.638
1407522721.65,588.638
1407522732.55,588.638
1407522741.77,588.638
1407522752.75,588.638
1407522761.9,588.638
1407522771.97,588.638
1407522781.83,588.638
1407522791.83,588.799
1407522801.82,588.799
1407522811.97,588.799
1407522822.23,588.799
1407522831.99,588.69
1407522841.83,588.69
1407522851.8,588.69
1407522861.92,588.69
1407522871.82,588.69
1407522881.89,588.69
1407522891.83,588.69
1407522901.88,588.69
1407522911.84,588.69
1407522921.84,588.69
1407522931.84,588.69
1407522942.07,588.69
1407522952.03,588.69
1407522962.08,588.69
1407522972.2,588.69
1407522982.04,588.69
1407522992.08,588.69
1407523002.04,588.69
1407523012.05,588.69
1407523022.05,588.69
1407523032.06,588.69
1407523042.05,588.69
1407523052.2,588.69
1407523062.46,588.7
1407523072.16,588.7
1407523082.16,588.7
1407523092.18,588.7
1407523102.06,588.7
1407523112.1,588.7
1407523122.06,588.7
1407523132.22,588.7
1407523142.51,588.7
1407523152.23,588.7
1407523162.22,588.7
1407523172.24,588.7
1407523182.55,588.7
1407523192.97,588.7
1407523202.57,588.7
1407523212.72,588.7
1407523222.46,588.7
1407523232.26,588.7
1407523242.3,588.7
1407523252.46,587.01
1407523263.01,587.01
1407523272.73,587.01
1407523282.28,587.01
1407523292.22,587.01
1407523302.59,587.01
1407523312.4,587.01
1407523322.45,587.01
1407523333.62,587.01
1407523342.42,587.01
1407523352.69,588.7
1407523362.42,588.7
1407523373.08,587.01
1407523382.69,588.8
1407523392.44,588.8
1407523402.43,588.8
1407523412.47,588.8
1407523422.43,588.8
1407523432.45,588.8
1407523442.43,588.8
1407523452.47,588.8
1407523462.51,588.8
1407523472.44,588.8
1407523482.46,588.8
1407523492.59,588.8
1407523502.63,588.8
1407523512.65,588.8
1407523522.62,588.8
1407523532.65,588.8
1407523542.61,587.01
1407523552.62,587.01
1407523562.64,587.01
1407523572.64,587.01
1407523582.64,587.01
1407523592.65,587.01
1407523602.63,587.01
1407523612.64,587.01
1407523622.66,587.01
1407523632.88,587.01
1407523642.69,587.01
1407523652.69,587.01
1407523662.7,587.01
1407523672.83,587.01
1407523682.84,587.01
1407523692.77,587.01
1407523702.76,588.69
1407523712.77,588.69
1407523722.76,588.8
1407523732.78,588.8
1407523742.84,588.8
1407523752.79,588.8
1407523762.77,588.8
1407523772.79,588.8
1407523782.77,588.8
1407523792.85,588.8
1407523802.8,588.8
1407523812.81,588.8
1407523823.2,588.8
1407523832.81,588.8
1407523842.93,588.8
1407523853.16,588.8
1407523863.07,588.8
1407523873.12,588.8
1407523882.96,589
1407523893.42,589
1407523902.97,589
1407523912.93,589
1407523923.86,589
1407523933.23,589
1407523942.95,589
1407523952.95,589
1407523963.02,589
1407523973.22,589
1407523982.94,589
1407523993.16,589
1407524002.94,589
1407524013.16,589
1407524022.98,589.301
1407524033.62,589.301
1407524043.25,589.301
1407524053.31,589
1407524063.23,589
1407524073.24,589
1407524083.23,589
1407524093.26,589
1407524103.27,589.301
1407524113.28,589.301
1407524123.47,589.301
1407524133.24,589.301
1407524143.28,589.301
1407524153.26,589.301
1407524163.26,589.301
1407524173.24,589.301
1407524183.28,589
1407524193.27,589.431
1407524203.43,589.431
1407524213.63,589.431
1407524223.44,589.431
1407524233.45,589.431
1407524243.42,589.431
1407524253.46,589.431
1407524263.6,589.431
1407524273.51,589.431
1407524283.43,589.431
1407524293.45,589.431
1407524303.52,589.431
1407524313.49,589.431
1407524323.53,589.431
1407524333.48,589.431
1407524343.86,589.431
1407524353.49,589.431
1407524363.66,589.431
1407524373.5,589.431
1407524383.57,589.431
1407524393.7,589
1407524404.15,589
1407524413.67,589
1407524423.71,589
1407524433.95,589
1407524443.72,589
1407524454.8,589
1407524464.08,589
1407524473.72,589
1407524483.67,589
1407524493.73,589
1407524503.7,589
1407524513.71,589
1407524523.68,589
1407524533.73,589
1407524543.72,589
1407524553.71,589
1407524563.79,589
1407524574.19,589
1407524584.28,589
1407524594.31,589
1407524604.05,589
1407524614.2,589
1407524624.07,589
1407524634.08,589
1407524644.11,589
1407524654.32,589
1407524664.1,589
1407524674.07,589
1407524684.1,589
1407524694.07,589
1407524704.08,589
1407524714.15,589
1407524724.14,589
1407524734.07,589
1407524744.15,589
1407524754.27,589
1407524764.3,589
1407524774.44,589
1407524784.31,589
1407524794.29,589
1407524804.31,589
1407524814.66,589
1407524824.42,589
1407524834.31,589
1407524844.28,589
1407524854.32,589
1407524864.37,589
1407524874.38,589
1407524884.35,589
1407524894.7,589
1407524904.3,589
1407524914.34,589
1407524924.34,589
1407524935.53,589
1407524944.98,589
1407524955.01,589
1407524964.54,589
1407524974.54,589
1407524984.53,589
1407524994.55,589
1407525004.56,589
1407525014.56,589
1407525024.56,589
1407525034.67,589
1407525044.56,589
1407525054.57,589
1407525064.55,589
1407525074.68,589
1407525084.56,589
1407525094.57,589
1407525104.57,589
1407525114.77,589
1407525124.77,589
1407525134.95,589
1407525144.78,589
1407525154.78,589
1407525164.93,589
1407525174.8,589.773
1407525184.79,589.773
1407525194.97,589.773
1407525204.9,589.773
1407525214.76,589.773
1407525224.79,589.773
1407525234.82,589.773
1407525244.77,589.773
1407525254.79,589.773
1407525264.82,589.773
1407525275.14,589.773
1407525284.82,589.773
1407525295.07,589.773
1407525304.95,589.773
1407525314.95,589.773
1407525324.98,589.773
1407525335.03,589.773
1407525345.13,589.773
1407525354.99,589.773
1407525364.98,589.773
1407525374.98,589.773
1407525385.35,589.773
1407525394.97,589.773
1407525404.96,589.773
1407525415.02,589.773
1407525425.07,589.773
1407525435.12,589.773
1407525445.21,589.773
1407525454.99,589.773
1407525465.04,589.773
1407525475.17,589.773
1407525485.22,589.773
1407525495.16,589.773
1407525505.23,589.773
1407525515.18,589.773
1407525525.16,589.773
1407525535.21,589.773
1407525545.22,589
1407525555.19,589
1407525565.17,589
1407525575.21,589
1407525585.2,589
1407525595.14,589
1407525605.24,589
1407525615.24,589
1407525625.21,589
1407525635.18,589
1407525645.25,589
1407525655.35,589
1407525665.36,589
1407525675.36,589
1407525685.36,589
1407525695.38,589
1407525705.36,589
1407525715.35,589
1407525725.39,589
1407525735.35,589
1407525745.36,589.999
1407525755.37,590
1407525765.48,588.8
1407525775.46,588.8
1407525785.37,588.8
1407525795.48,588.8
1407525805.08,588.8
1407525815.35,588.8
1407525825.35,588.8
1407525835.77,588.8
1407525845.51,590
1407525855.54,590
1407525865.7,590
1407525875.89,590
1407525885.93,590
1407525896.3,590
1407525905.86,590
1407525915.59,590
1407525925.57,590
1407525935.53,590
1407525945.74,590
1407525955.55,590
1407525965.6,590
1407525975.56,590
1407525985.61,590
1407525995.59,590
1407526005.59,590
1407526015.97,590
1407526026.15,590
1407526035.81,590
1407526045.75,590
1407526055.88,590
1407526065.9,590
1407526075.84,590
1407526085.79,588.039
1407526095.82,588.039
1407526105.78,588.039
1407526115.83,588.039
1407526125.78,588.039
1407526135.9,588.039
1407526145.78,590.998
1407526155.81,590.998
1407526165.83,590.998
1407554466.34,582.628
1407554466.35,582.628
1407554466.36,582.628
1407554467.05,582.628
1407554467.15,582.628
1407554467.86,582.628
1407554468.36,582.628
1407554469.53,582.628
1407561431.42,583.494
1407561441.25,583.494
1407561451.03,583.494
1407561461.33,583.494
1407561471.21,583.494
1407561481.21,582.2
1407561491.04,582.2
1407561501.47,582.2
1407561511.27,582.2
1407561521.24,582.2
1407561531.3,582.2
1407561541.17,582.2
1407561551.38,582.2
1407561561.24,582.2
1407561571.12,582.2
1407561581.05,582.2
1407561591.44,582.2
1407561601.26,582.2
1407561611.43,582.2
1407561621.42,582.2
1407561631.32,582.2
1407561641.28,582.2
1407561651.27,582.2
1407561661.34,582.2
1407561671.32,582.2
1407561681.36,582.2
1407561691.33,582.2
1407561701.27,582.2
1407561711.32,582.2
1407561721.3,582.2
1407561731.33,582.2
1407561741.32,582.2
1407561751.45,582.2
1407561761.32,582.2
1407561771.49,582.2
1407561781.88,582.2
1407561791.3,582.2
1407561801.09,582.2
1407561811.4,582.2
1407561821.39,582.2
1407561831.34,583.134
1407561841.33,583.134
1407561851.07,583.134
1407561861.09,582.134
1407561871.35,582.134
1407561881.34,582.134
1407561891.34,582.134
1407561901.7,582.134
1407561911.13,582.134
1407561921.09,582.134
1407561931.11,582.134
1407561941.32,582.134
1407561951.13,582.134
1407561961.37,582.134
1407561971.34,582.134
1407561981.37,582.134
1407561991.35,582.134
1407562001.1,582.134
1407562011.38,582.134
1407562021.36,582.133
1407562031.37,582.133
1407562041.13,582.133
1407562051.42,582.133
1407562061.15,582.133
1407562071.36,582.133
1407562081.17,582.133
1407562091.11,582.101
1407562101.39,582.101
1407562111.4,582.101
1407562121.4,582.101
1407562131.58,582.101
1407562141.38,582.131
1407562151.39,582.131
1407562161.38,582.131
1407562171.27,582.131
1407562181.89,582.131
1407562191.38,582.131
1407562201.39,582.131
1407562211.4,582.131
1407562221.16,582.131
1407562231.18,582.131
1407562241.49,582.131
1407562251.41,582.131
1407562261.38,582.131
1407562271.41,582.131
1407562281.38,582.101
1407562291.41,582.129
1407562301.87,582.129
1407562311.45,582.129
1407562321.85,582.101
1407562331.41,582.101
1407562341.46,582.101
1407562351.4,582.101
1407562361.39,582.101
1407562371.68,582.101
1407562381.41,582.101
1407562391.21,582.101
1407562401.43,582.101
1407562411.48,582.101
1407562421.16,582.101
1407562431.49,582.101
1407562441.4,582.101
1407562451.19,582.122
1407562461.41,582.122
1407562471.25,582.122
1407562481.52,582.122
1407562491.91,582.122
1407562501.42,582.122
1407562511.49,582.122
1407562521.41,582.122
1407562531.46,582.122
1407562541.41,582.101
1407562551.54,582.122
1407562561.47,582.122
1407562571.44,582.122
1407562581.44,582.122
1407562591.46,582.122
1407562601.44,582.122
1407562611.46,582.122
1407562621.5,582.122
1407562631.68,582.122
1407562641.65,582.122
1407562651.57,582.122
1407562661.48,582.122
1407562671.28,582.122
1407562681.48,582.122
1407562691.98,582.122
1407562702.06,582.122
1407562711.49,582.122
1407562721.27,582.122
1407562732.0,582.122
1407562741.25,582.122
1407562751.64,582.122
1407562761.47,582.122
1407562771.61,582.122
1407562781.54,582.122
1407562791.59,582.122
1407562801.93,582.122
1407562812.12,582.122
1407562821.23,582.122
1407562831.33,582.122
1407562841.5,582.122
1407562851.37,582.122
1407562861.29,582.122
1407562871.25,582.122
1407562881.5,582.122
1407562891.5,582.122
1407562901.48,582.122
1407562911.25,582.122
1407562921.52,582.122
1407562931.57,582.122
1407562941.79,582.122
1407562951.66,582.122
1407562961.52,582.122
1407562971.61,582.101
1407562981.61,582.101
1407562991.65,582.101
1407563001.56,582.101
1407563011.75,582.101
1407563021.71,582.101
1407563031.71,582.101
1407563041.72,582.101
1407563051.51,582.101
1407563061.77,582.101
1407563071.34,582.101
1407563081.29,582.101
1407563091.45,582.101
1407563101.61,582.101
1407563112.13,582.113
1407563121.77,582.113
1407563131.39,582.113
1407563141.77,582.113
1407563151.85,582.113
1407563161.55,582.113
1407563172.06,582.113
1407563181.59,582.113
1407563191.6,582.113
1407563201.56,582.113
1407563211.41,582.1
1407563221.61,582.1
1407563231.73,582.1
1407563241.72,582.1
1407563251.59,582.1
1407563261.69,582.1
1407563271.57,582.1
1407563281.64,582.1
1407563291.83,582.1
1407563301.84,582.1
1407563311.59,582.1
1407563321.73,582.1
1407563331.39,582.1
1407563341.65,582.1
1407563352.37,582.1
1407563362.16,582.1
1407563371.47,582.1
1407563381.61,582.1
1407563391.66,582.101
1407563401.56,582.101
1407563411.76,582.07
1407563421.79,582.07
1407563431.56,582.07
1407563441.65,582.07
1407563451.63,582.07
1407563461.4,582.07
1407563471.45,582.07
1407563481.41,582.07
1407563491.65,582.07
1407563501.64,582.07
1407563511.51,582.07
1407563522.29,582.07
1407563531.62,582.07
1407563541.78,582.07
1407563551.68,582.07
1407563561.79,582.07
1407563571.72,582.101
1407563581.64,582.101
1407563591.64,582.101
1407563601.73,582.101
1407563611.44,582.101
1407563621.74,580.55
1407563631.66,580.55
1407563641.63,580.55
1407563651.51,580.55
1407563661.67,580.55
1407563671.71,580.55
1407563681.68,580.55
1407563691.7,580.55
1407563701.55,580.55
1407563711.65,580.55
1407563721.66,580.55
1407563731.81,580.55
1407563741.45,580.55
1407563751.67,580.55
1407563761.67,580.55
1407563771.78,580.55
1407563781.66,580.55
1407563791.85,580.55
1407563801.47,580.55
1407563811.79,580.55
1407563821.77,580
1407563831.68,580
1407563842.25,580
1407563851.71,580
1407563861.74,580
1407563871.49,580
1407563882.21,581.99
1407563891.55,581.99
1407563901.7,581.99
1407563911.7,581.66
1407563921.66,581.66
1407563931.7,581.66
1407563941.73,581.981
1407563951.67,581.981
1407563961.58,581.981
1407563971.52,581.981
1407563981.74,581.981
1407563991.47,581.49
1407564001.72,580
1407564011.93,580
1407564022.1,580
1407564031.72,580
1407564041.54,582.091
1407564051.73,582.091
1407564061.73,582.091
1407564071.75,582.091
1407564081.76,582.091
1407564092.0,582.091
1407564101.76,580.93
1407564111.54,580.93
1407564121.53,580.93
1407564131.83,580.93
1407564141.74,580.93
1407564151.73,580.93
1407564161.76,580.93
1407564171.62,580.93
1407564181.5,580.93
1407564191.77,582.085
1407564201.76,582.085
1407564211.79,582.085
1407564221.75,582.085
1407564231.89,582.085
1407564241.76,582.085
1407564251.55,582.085
1407564261.51,582.085
1407564271.61,582.085
1407564281.83,582.085
1407564291.78,582.085
1407564301.93,582.085
1407564311.82,582.085
1407564321.79,582.085
1407564332.07,581.767
1407564341.86,581.767
1407564351.78,581.767
1407564361.76,581.767
1407564371.63,581.767
1407564382.35,581.767
1407564391.78,581.767
1407564401.79,581.767
1407564412.25,582.783
1407564422.02,582.783
1407564431.8,582.783
1407564441.91,582.783
1407564452.27,582.783
1407564462.04,581
1407564471.84,581.223
1407564482.33,582.782
1407564491.81,582.782
1407564501.83,582.782
1407564511.58,582.782
1407564521.81,582.782
1407564531.84,582.782
1407564541.84,582.782
1407564551.8,582.782
1407564561.83,582.782
1407564571.65,582.782
1407564581.87,582.782
1407564591.87,582.782
1407564601.85,582.782
1407564611.62,582.782
1407564621.64,582.782
1407564631.62,580.96
1407564641.69,580.96
1407564651.89,580.96
1407564661.58,580.96
1407564671.94,580.96
1407564681.83,580.96
1407564691.58,580.96
1407564701.87,580.96
1407564711.62,580.96
1407564721.59,581
1407564731.87,581
1407564741.91,581
1407564751.91,581
1407564761.88,581
1407564771.89,581
1407564781.62,581
1407564791.65,581
1407564801.74,581
1407564811.88,581
1407564822.42,581
1407564831.66,581
1407564842.1,581
1407564851.89,581
1407564861.69,582.07
1407564871.86,582.07
1407564881.94,582.747
1407564891.9,582.07
1407564901.74,582.07
1407564911.67,582.07
1407564921.7,582.07
1407564931.89,582.07
1407564941.95,582.07
1407564951.8,582.07
1407564961.89,582.07
1407564971.93,582.07
1407564981.67,582.07
1407564992.32,580.95
1407565001.93,580.95
1407565011.98,580.95
1407565021.91,580.95
1407565031.92,580.95
1407565041.67,580.95
1407565051.9,582.746
1407565061.88,582.746
1407565072.01,582.746
1407565082.09,582.746
1407565092.01,582.746
1407565102.18,582.746
1407565111.97,582.746
1407565121.91,582.746
1407565131.69,582.746
1407565141.91,582.746
1407565151.67,582.746
1407565161.7,582.746
1407565171.75,582.746
1407565181.91,582.746
1407565191.9,582.746
1407565201.74,582.746
1407565211.95,582.746
1407565221.95,582.746
1407565231.94,582.746
1407565241.91,582.746
1407565252.01,582.746
1407565261.67,582.746
1407565271.96,582.746
1407565281.96,582.746
1407565291.93,582.746
1407565302.05,582.746
1407565311.98,582.746
1407565321.95,582.746
1407565332.01,580.95
1407565341.75,580.95
1407565351.95,580.95
1407565362.0,580.95
1407565371.98,580.95
1407565381.94,580.95
1407565392.03,582.567
1407565401.98,582.567
1407565411.76,582.567
1407565421.98,582.567
1407565431.98,582.567
1407565441.74,582.567
1407565451.89,582.567
1407565461.79,582.567
1407565471.87,582.567
1407565482.03,582.567
1407565491.99,582.567
1407565501.76,582.567
1407565512.0,582.567
1407565521.77,582.567
1407565532.05,582.567
1407565541.79,582.567
1407565551.79,582.567
1407565562.03,582.567
1407565572.29,582.567
1407565582.06,582.567
1407565592.04,582.567
1407565602.05,582.567
1407565612.04,582.567
1407565621.85,582.567
1407565632.03,582.567
1407565642.04,582.567
1407565651.81,582.567
1407565662.11,582.567
1407565672.14,582.567
1407565681.83,582.567
1407565692.09,582.567
1407565701.82,582.567
1407565712.09,582.567
1407565722.09,582.567
1407565732.13,582.567
1407565741.85,582.567
1407565752.12,582.567
1407565762.1,582.567
1407565771.88,582.567
1407565782.14,582.567
1407565792.11,582.567
1407565801.93,582.567
1407565812.11,582.567
1407565822.15,582.567
1407565832.56,582.567
1407565841.88,582.567
1407565852.13,582.567
1407565861.9,582.78
1407565871.9,582.78
1407565882.14,582.78
1407565892.14,582.78
1407565902.18,582.78
1407565912.05,582.78
1407565922.22,582.78
1407565932.11,582.78
1407565942.1,582.78
1407565952.16,582.78
1407565961.89,582.78
1407565972.13,582.78
1407565981.93,582.78
1407565991.91,582.78
1407566001.88,582.78
1407566012.13,582.78
1407566022.14,582.78
1407566032.15,582.78
1407566042.13,582.78
1407566051.93,582.78
1407566062.13,582.78
1407566072.16,582.78
1407566082.14,582.558
1407566092.17,582.558
1407566102.01,582.558
1407566112.17,582.558
1407566122.16,582.558
1407566132.17,582.558
1407566142.2,582.558
1407566152.19,582.558
1407566162.25,582.558
1407566171.95,582.558
1407566182.25,580.96
1407566192.19,580.96
1407566202.23,580.96
1407566212.22,580.96
1407566222.21,580.96
1407566232.21,580.96
1407566242.46,580.96
1407566251.94,582.558
1407566262.2,582.558
1407566272.46,582.558
1407566282.21,582.558
1407566292.21,582.558
1407566302.23,582.558
1407566312.28,582.558
1407566322.22,582.78
1407566332.25,582.78
1407566342.27,582.78
1407566351.99,582.78
1407566362.32,582.78
1407566372.26,582.78
1407566382.27,582.783
1407566392.01,582.783
1407566401.99,582.783
1407566412.28,582.783
1407566422.26,580.96
1407566432.34,580.96
1407566442.3,580.96
1407566452.57,580.96
1407566462.05,580.96
1407566472.63,580.96
1407566482.19,580.96
1407566492.29,580.96
1407566502.16,580.96
1407566512.81,580.96
1407566522.1,580.96
1407566532.46,580.96
1407566542.76,580.96
1407566552.77,580.96
1407566562.32,580.96
1407566572.37,580.95
1407566582.32,580.95
1407566592.2,580.95
1407566602.34,580.95
1407566612.43,580.95
1407566622.11,580.95
1407566632.64,580.95
1407566642.37,580.95
1407566652.1,580.95
1407566662.07,580.95
1407566672.43,580.95
1407566682.31,580.95
1407566692.4,580.95
1407566702.33,582.782
1407566712.41,582.782
1407566722.36,582.782
1407566732.34,582.782
1407566742.17,582.782
1407566752.32,582.782
1407566762.39,582.782
1407566772.36,582.782
1407566782.41,582.782
1407566792.11,582.782
1407566802.11,582.782
1407566812.36,582.782
1407566822.18,582.782
1407566832.38,582.5
1407566842.15,582.5
1407566852.38,582.783
1407566862.12,582.783
1407566872.38,582.783
1407566882.37,582.783
1407566892.15,582.783
1407566902.48,582.783
1407566912.43,582.783
1407566922.16,582.783
1407566932.39,582.783
1407566942.17,582.783
1407566952.15,582.783
1407566962.29,582.783
1407566972.52,582.783
1407566982.42,582.783
1407566992.16,582.783
1407567002.41,582.783
1407567012.18,582.783
1407567022.18,582.783
1407567032.4,582.783
1407567042.43,582.783
1407567052.44,582.783
1407567062.42,582.783
1407567072.43,582.783
1407567082.22,582.783
1407567092.51,580.96
1407567102.45,580.96
1407567112.43,580.96
1407567122.49,580.96
1407567132.49,580.96
1407567142.23,580.96
1407567152.46,580.96
1407567162.45,580.96
1407567172.32,580.96
1407567182.47,580.96
1407567192.86,580.96
1407567202.29,580.96
1407567212.27,580.96
1407567222.53,580.96
1407567232.25,580.96
1407567242.5,581.54
1407567252.25,581.54
1407567262.72,580.95
1407567272.29,580.95
1407567282.24,580.95
1407567292.56,580.95
1407567302.44,580.95
1407567312.87,580.95
1407567322.51,580.95
1407567332.53,580.95
1407567342.61,581.15
1407567352.53,581.15
1407567362.55,581.15
1407567372.54,581.54
1407567382.54,581.54
1407567392.54,581.54
1407567402.35,581.54
1407567412.54,581.54
1407567422.65,581.54
1407567432.73,581.54
1407567442.57,581.54
1407567452.55,581.54
1407567462.54,581.54
1407567472.31,581.54
1407567482.73,581.54
1407567492.56,581.54
1407567502.65,581.54
1407567512.36,581.54
1407567522.58,581.54
1407567532.56,581.54
1407567542.6,581.54
1407567552.61,581.54
1407567562.59,581.54
1407567572.61,581.54
1407567582.64,581.54
1407567593.1,581.54
1407567602.59,581.54
1407567612.58,581.22
1407567622.35,581.22
1407567632.62,581.22
1407567642.37,581.54
1407567652.38,581.54
1407567662.37,581.54
1407567672.37,581.54
1407567682.69,581.54
1407567692.45,581.54
1407567702.7,581.54
1407567712.63,581.54
1407567722.7,580
1407567732.63,580
1407567742.41,580
1407567752.65,580
1407567762.4,581.54
1407567772.65,581.54
1407567782.64,581.54
